smirk	smirked	smirked	smirking	0	खीसें निकालना
smite	smote	smitten	smiting	1	मारना; प्रहार करना
smoke	smoked	smoked	smoking	0	धूम्रपानकरना; धुँआदेना
smoke out	smoked out	smoked out	smoking out	0	भगाना
smote	smoted	smoted	smoting	0	मारा
smother	smothered	smothered	smothering	0	गला घोंटना; बुझाना; दबा लेना
smoulder	smouldered	smouldered	smouldering	0	सुलगना
smudge	smudged	smudged	smudging	0	धब्बा ड़ालना; रगड़ने पर छूटने वाला
smuggle	smuggled	smuggled	smuggling	0	तस्कर-व्यापार करना
snaffle	snaffled	snaffled	snaffling	0	काबू करना; अधिकार जमाना
snag	snagged	snagged	snagging	0	फटना; उधड़ना
snake	snaked	snaked	snaking	0	रेंगना
snap	snapped	snapped	snapping	0	तोड़ ड़ालना; दंश करना; काटना; गुर्राना; फोटो लेना
snatch	snatched	snatched	snatching	0	छीनना
sneak	sneaked	sneaked	sneaking	1	चुपके आना जाना
sneer	sneered	sneered	sneering	0	उपहास करना
sneeze	sneezed	sneezed	sneezing	0	छींकना
snicker	snickered	snickered	snickering	0	धीरे हिनहिनाना
sniff	sniffed	sniffed	sniffing	0	नाक से साँस खींचना
sniffle	sniffled	sniffled	sniffling	0	सूँ-सूँ करता जाना
snigger	sniggered	sniggered	sniggering	0	ठी ठी करना
snip	snipped	snipped	snipping	0	कतरना; काटना
snivel	sniveled	sniveled	sniveling	0	पिनपिनाना
snog	snogged	snogged	snogging	0	चुम्बन करना
snook	snooked	snooked	snooking	0	अनादर दिखाना
snooker	snookered	snookered	snookering	0	परेशान करदेना
snoop	snooped	snooped	snooping	0	ताक झाँक करना; टाँग अड़ाना
snooze	snoozed	snoozed	snoozing	0	झापकी लेना
snore	snored	snored	snoring	0	खर्राटा लेना
snort	snorted	snorted	snorting	0	फटफटाना
snow	snowed	snowed	snowing	0	हिम गिरना या बरसना
snowball	snowballed	snowballed	snowballing	0	बड़ी तेज़ी से बढ़ जाना या फैल जाना
snub	snubbed	snubbed	snubbing	0	डपटना; झिड़कना
snuff	snuffed	snuffed	snuffing	0	बुझाना
snuffle	snuffled	snuffled	snuffling	0	नकियाना; नाक से बोलना
snuggle	snuggled	snuggled	snuggling	0	सटकर या चिपटकर लेट जाना; छाती लगाना; छाती से छिपकालेना
soak	soaked	soaked	soaking	0	भिगोना; सोखना; तरबतर करदेना; अधिक पैसा वसूलना
soap	soaped	soaped	soaping	0	साबुन लगाना
soar	soared	soared	soaring	0	उड़ना; बहुत बढ़ना
sob	sobbed	sobbed	sobbing	0	सिसकना; हिचकी भरकर रोना
socialize	socialized	socialized	socializing	0	सामाजिक बनाना
sock	socked	socked	socking	0	शस्त्र का आघात
sod	sodded	sodded	sodding	0	घासलगाना
soften	softened	softened	softening	0	नरम करना
soil	soiled	soiled	soiling	0	मैला करना
sojourn	sojourned	sojourned	sojourning	0	डेराडालना
solace	solaced	solaced	solacing	0	सान्त्वना देना; दुःख कम कर देना
sold	solded	solded	solding	0	बेचा
solder	soldered	soldered	soldering	0	टाँकालगाना
solemnise	solemnised	solemnised	solemnising	0	-
solicit	solicited	solicited	soliciting	0	माँगना
solidify	solidified	solidified	solidifying	0	ठोस बनना या बनाना; जमना या जमाना; दृढ करना
solve	solved	solved	solving	0	किसी प्रश्न को हल करना; हल ढूंढ़ना
soothe	soothed	soothed	soothing	0	शान्त करना; प्रशमन करना
sorrow	sorrowed	sorrowed	sorrowing	0	दुःखी होना
sort	sorted	sorted	sorting	0	छाँटना; चुनना
sound	sounded	sounded	sounding	0	बजाना; उच्चारित करना; लगना; समुद्र की गहराई को उपकरणौं से निकालना
souse	soused	soused	sousing	0	मछली आदि को खारे पानी में रखना; पानी में भिगोना
sow	sowed	sowed	sowing	1	बोना
spare	spared	spared	sparing	0	बचाना; दे देना; दया करना
sparkle	sparkled	sparkled	sparkling	0	चमकना; उत्साह से भरा होना
spatter	spattered	spattered	spattering	0	इधर उधर बिखरना
spawn	spawned	spawned	spawning	0	अण्डे देना
speak	spoke	spoken	speaking	1	बातचीत करना
specialize	specialized	specialized	specializing	0	विशेषज्ञ बनना; विशेष अध्ययन करना
specify	specified	specified	specifying	0	विशेष विवरण देना
speculate	speculated	speculated	speculating	0	अन्दाज लगाना
speechify	speechified	speechified	speechifying	0	भाषणीय अन्दाज़ में बात करना
speed	sped	sped	speeding	1	तेज़ी से चलना
spell	spelled	spelled	spelling	1	उच्चारण करना या लिखना
spelt	spelted	spelted	spelting	0	उच्चारण किया या लिखा
spend	spent	spent	spending	1	बिताना; खर्च करना
spew	spewed	spewed	spewing	0	वमन करना; उगलना; जल्दी से निकलना
spice	spiced	spiced	spicing	0	कुछ नई चीज़ मिलाना
spill	spilled	spilled	spilling	1	छलकाना
spin	spun	spun	spinning	1	घुमाना; सूत कातना
spirit	spirited	spirited	spiriting	0	उड़ा ले जाना; उत्साह बढ़ाना
spit	spat	spat	spitting	1	थूकना; ज़ोर से बोलना
splash	splashed	splashed	splashing	0	छींटे ड़ालना; टकराकर छीतराना
splice	spliced	spliced	splicing	0	जोड़ना
splinter	splintered	splintered	splintering	0	चिरना
split	split	split	splitting	1	फ़ाड़ना; चीरना
splutter	spluttered	spluttered	spluttering	0	जल्दी और बेठिकाने बोलना; ?
spoil	spoiled	spoiled	spoiling	1	बिगाड़देना; खराब कर देना; लाड़-प्यार से बिगाड़ना
spoke	spoked	spoked	spoking	0	बोला
sponge	sponged	sponged	sponging	0	स्पंज से धोना
sponser	sponsered	sponsered	sponsering	0	प्रायोजित करना
spoof	spoofed	spoofed	spoofing	0	चकमा देना
spool	spooled	spooled	spooling	0	चरखी पर लपेटना
spoon	spooned	spooned	spooning	0	चम्मच से लेना
sport	sported	sported	sporting	0	खेलना
spot	spotted	spotted	spotting	0	देखना
spotlight	spotlighted	spotlighted	spotlighting	0	स्पॉट लाइट डालना
spout	spouted	spouted	spouting	0	वेग से फूहरा छोड़ना
sprawl	sprawled	sprawled	sprawling	0	अंग फैलाकर लेटना या बैठना
spray	sprayed	sprayed	spraying	0	छिड़कना
spread	spread	spread	spreading	1	फैलाना
spree	spreed	spreed	spreeing	0	रंगरलियाँ मनाना
spring	sprang	sprung	springing	1	उछलना
sprinkle	sprinkled	sprinkled	sprinkling	0	छितराना
